Tissue,Cancer,Study
Kidney,Renal Cell Carcinoma,"Clear Cell Renal Cell Carcinoma (U Tokyo, Nat Genet 2013)106 samples  "
Kidney,Renal Cell Carcinoma,"Kidney Renal Clear Cell Carcinoma (BGI, Nat Genet 2012)98 samples  "
Kidney,Renal Cell Carcinoma,"Kidney Renal Clear Cell Carcinoma (TCGA, Nature 2013)499 samples  "
Kidney,Renal Cell Carcinoma,"Kidney Renal Clear Cell Carcinoma (TCGA, PanCancer Atlas)512 samples  "
Kidney,Renal Cell Carcinoma,"Kidney Renal Clear Cell Carcinoma (TCGA, Provisional)538 samples "
Kidney,Renal Cell Carcinoma,"Multiregion Sequencing of Clear Cell Renal Cell Carcinoma (IRC, Nat Genet 2014)79 samples  "
Kidney,Renal Cell Carcinoma,"Kidney Chromophobe (TCGA, Cancer Cell 2014)66 samples  "
Kidney,Renal Cell Carcinoma,"Kidney Chromophobe (TCGA, PanCancer Atlas)65 samples  "
Kidney,Renal Cell Carcinoma,"Kidney Chromophobe (TCGA, Provisional)66 samples "
Kidney,Renal Cell Carcinoma,"Kidney Renal Papillary Cell Carcinoma (TCGA, PanCancer Atlas)283 samples  "
Kidney,Renal Cell Carcinoma,"Kidney Renal Papillary Cell Carcinoma (TCGA, Provisional)293 samples "
Kidney,Renal Cell Carcinoma,"Renal Non-Clear Cell Carcinoma (Genentech, Nat Genet 2014)146 samples  "
Kidney,Renal Cell Carcinoma,"Targeted gene sequencing in 62 high-grade primary Unclassified Renal Cell Carcinoma (MSK, Nature 2016)62 samples  "
Kidney,Rhabdoid Cancer,"Pediatric Rhabdoid Tumor (TARGET, 2018)72 samples "
Kidney,Rhabdoid Cancer,"Rhabdoid Cancer (BCGSC, Cancer Cell 2016)40 samples"
Kidney,Wilms' Tumor,"Pediatric Wilms' Tumor (TARGET, 2018)657 samples "
Liver,Hepatocellular Adenoma,"Hepatocellular Adenoma (Inserm, Cancer Cell 2014)46 samples"
Liver,Hepatocellular Carcinoma,"Hepatocellular Carcinoma (MSK, Clin Cancer Res 2018)127 samples  "
Liver,Hepatocellular Carcinoma,"Hepatocellular Carcinomas (Inserm, Nat Genet 2015)243 samples  "
Liver,Hepatocellular Carcinoma,"Liver Hepatocellular Carcinoma (AMC, Hepatology 2014)231 samples  "
Liver,Hepatocellular Carcinoma,"Liver Hepatocellular Carcinoma (RIKEN, Nat Genet 2012)27 samples  "
Liver,Hepatocellular Carcinoma,"Liver Hepatocellular Carcinoma (TCGA, PanCancer Atlas)372 samples  "
Liver,Hepatocellular Carcinoma,"Liver Hepatocellular Carcinoma (TCGA, Provisional)442 samples "
Liver,Hepatocellular Carcinoma,"miRNAs in HCA/HCC (MSK, 2018)19 samples "
Lung,Lung cancer,"MSK Thoracic PDX (MSK, Provisional)139 samples"
Lung,Lung Neuroendocrine Tumor,"Small Cell Lung Cancer (CLCGP, Nat Genet 2012)29 samples  "
Lung,Lung Neuroendocrine Tumor,"Small Cell Lung Cancer (Johns Hopkins, Nat Genet 2012)51 samples  "
Lung,Lung Neuroendocrine Tumor,"Small Cell Lung Cancer (U Cologne, Nature 2015)110 samples  "
Lung,Lung Neuroendocrine Tumor,Small-Cell Lung Cancer (Multi-Institute 2017)20 samples  
Lung,Non-Small Cell Lung Cancer,"Genetic Characterization of NSCLC young adult patients ( University of Turin, Lung Cancer 2016)41 samples  "
Lung,Non-Small Cell Lung Cancer,"Non-Small Cell Lung Cancer (MSK, JCO 2018)240 samples  "
Lung,Non-Small Cell Lung Cancer,"Pan-Lung Cancer (TCGA, Nat Genet 2016)1144 samples  "
Lung,Non-Small Cell Lung Cancer,"Lung Adenocarcinoma (Broad, Cell 2012)183 samples  "
Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma (MSKCC 2015)35 samples  
Lung,Non-Small Cell Lung Cancer,"Lung Adenocarcinoma (TCGA, Nature 2014)230 samples  "
Lung,Non-Small Cell Lung Cancer,"Lung Adenocarcinoma (TCGA, PanCancer Atlas)566 samples  "
Lung,Non-Small Cell Lung Cancer,"Lung Adenocarcinoma (TCGA, Provisional)586 samples "
Lung,Non-Small Cell Lung Cancer,"Lung Adenocarcinoma (TSP, Nature 2008)163 samples  "
Lung,Non-Small Cell Lung Cancer,"MSK-IMPACT Clinical Sequencing Cohort for Non-Small Cell Cancer (MSK, Cancer Discovery 2017)915 samples"
Lung,Non-Small Cell Lung Cancer,"Lung Squamous Cell Carcinoma (TCGA, Nature 2012)178 samples  "
Lung,Non-Small Cell Lung Cancer,"Lung Squamous Cell Carcinoma (TCGA, PanCancer Atlas)487 samples  "
Lung,Non-Small Cell Lung Cancer,"Lung Squamous Cell Carcinoma (TCGA, Provisional)511 samples"
Lymphoid,Lymphoid Neoplasm,"Acute Lymphoblastic Leukemia (St Jude, Nat Genet 2016)73 samples  "
Lymphoid,Lymphoid Neoplasm,"Pediatric Acute Lymphoid Leukemia - Phase II (TARGET, 2018)1978 samples"
Lymphoid,Lymphoid Neoplasm,"Chronic Lymphocytic Leukemia (Broad, Cell 2013)160 samples  "
Lymphoid,Lymphoid Neoplasm,"Chronic Lymphocytic Leukemia (IUOPA, Nature 2015)506 samples  "
Lymphoid,Lymphoid Neoplasm,"Chronic lymphocytic leukemia (ICGA, Nat 2011)105 samples "
Lymphoid,Lymphoid Neoplasm,"Cutaneous T Cell Lymphoma (Columbia U, Nat Genet 2015)43 samples  "
Lymphoid,Lymphoid Neoplasm,"Diffuse Large B cell Lymphoma (DFCI, Nat Med 2018)135 samples  "
Lymphoid,Lymphoid Neoplasm,"Diffuse Large B-Cell Lymphoma (Broad, PNAS 2012)58 samples  "
Lymphoid,Lymphoid Neoplasm,"Diffuse Large B-Cell Lymphoma (Duke, Cell 2017)1001 samples  "
Lymphoid,Lymphoid Neoplasm,"Diffuse Large B-Cell Lymphoma (TCGA, PanCancer Atlas)48 samples  "
Lymphoid,Lymphoid Neoplasm,"Diffuse Large B-cell Lymphoma (BCGSC, Blood 2013)53 samples  "
Lymphoid,Lymphoid Neoplasm,"Lymphoid Neoplasm Diffuse Large B-cell Lymphoma (TCGA, Provisional)48 samples "
Lymphoid,Lymphoid Neoplasm,"Mantle Cell Lymphoma (IDIBIPS, PNAS 2013)29 samples  "
Lymphoid,Lymphoid Neoplasm,"Multiple Myeloma (Broad, Cancer Cell 2014)211 samples  "
Lymphoid,Lymphoid Neoplasm,"Non-Hodgkin Lymphoma (BCGSC, Nature 2011)14 samples  "
Lymphoid,Lymphoid Neoplasm,"Primary Central Nervous System Lymphoma (Mayo Clinic, Clin Cancer Res 2015)19 samples  "
Myeloid,Myeloid Neoplasm,"Infant MLL-Rearranged Acute Lymphoblastic Leukemia (St Jude, Nat Genet 2015)93 samples  "
Myeloid,Myeloid Neoplasm,"Acute Myeloid Leukemia (TCGA, NEJM 2013)200 samples  "
Myeloid,Myeloid Neoplasm,"Acute Myeloid Leukemia (TCGA, PanCancer Atlas)200 samples  "
Myeloid,Myeloid Neoplasm,"Acute Myeloid Leukemia (TCGA, Provisional)200 samples "
Myeloid,Myeloid Neoplasm,"Pediatric Acute Myeloid Leukemia (TARGET, 2018)1025 samples "
Myeloid,Myeloid Neoplasm,"Myelodysplasia (Tokyo, Nature 2011)29 samples  "
Other,Cancer of Unknown Primary,"Cancer Cell Line Encyclopedia (Novartis/Broad, Nature 2012)1020 samples  "
Other,Cancer of Unknown Primary,"Hypodiploid Acute Lymphoid Leukemia (St Jude, Nat Genet 2013)44 samples"
Other,Cancer of Unknown Primary,"MSK-IMPACT Clinical Sequencing Cohort (MSKCC, Nat Med 2017)10945 samples  "
Other,Cancer of Unknown Primary,"MSS Mixed Solid Tumors (Van Allen, 2018)249 samples "
Other,Cancer of Unknown Primary,"NCI-60 Cell Lines (NCI, Cancer Res. 2012)67 samples  "
Other,Cancer of Unknown Primary,Pediatric Mixed Tumors (PIP-Seq 2017)103 samples  
Other,Cancer of Unknown Primary,"Pediatric Pan-Cancer (DKFZ - German Cancer Consortium, 2017)961 samples  "
Other,Cancer of Unknown Primary,"SUMMIT (Nature, 2018)141 samples "
Other,Cancer of Unknown Primary,"TMB and Immunotherapy (MSKCC, Nat Genet 2019)1661 samples"
Ovary/Fallopian Tube,Ovarian Epithelial Tumor,"Ovarian Serous Cystadenocarcinoma (TCGA, Nature 2011)563 samples  "
Ovary/Fallopian Tube,Ovarian Epithelial Tumor,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)585 samples  "
Ovary/Fallopian Tube,Ovarian Epithelial Tumor,"Ovarian Serous Cystadenocarcinoma (TCGA, Provisional)606 samples"
Ovary/Fallopian Tube,Ovarian Epithelial Tumor,"Small Cell Carcinoma of the Ovary (MSKCC, Nat Genet 2014)12 samples  "
Pancreas,Acinar Cell Carcinoma of the Pancreas,"Acinar Cell Carcinoma of the Pancreas (Johns Hopkins, J Pathol 2014)23 samples  "
Pancreas,Cystic Tumor of the Pancreas,"Cystic Tumor of the Pancreas (Johns Hopkins, PNAS 2011)32 samples"
Pancreas,Pancreatic Adenocarcinom,"Pancreatic Adenocarcinoma (ICGC, Nature 2012)99 samples  "
Pancreas,Pancreatic Adenocarcinom,"Pancreatic Adenocarcinoma (QCMG, Nature 2016)456 samples  "
Pancreas,Pancreatic Adenocarcinom,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)184 samples "
Pancreas,Pancreatic Adenocarcinom,"Pancreatic Adenocarcinoma (TCGA, Provisional)186 samples "
Pancreas,Pancreatic Adenocarcinom,"Pancreatic Cancer (UTSW, Nat Commun 2015)109 samples  "
Pancreas,Pancreatic Neuroendocrine Tumor,"Insulinoma (Shanghai, Nat Commun 2013)10 samples  "
Pancreas,Pancreatic Neuroendocrine Tumor,"Pancreatic Neuroendocrine Tumors (Johns Hopkins University, Science 2011)10 samples  "
Pancreas,Pancreatic Neuroendocrine Tumor,"Whole-Genome Sequencing of Pancreatic Neuroendocrine Tumors (Nature, 2017)98 samples  "
Peripheral Nervous System,Nerve Sheath Tumor,"Malignant Peripheral Nerve Sheath Tumor (MSKCC, Nat Genet 2014)15 samples"
Peripheral Nervous System,Neuroblastoma,"Neuroblastoma (AMC Amsterdam, Nature 2012)87 samples  "
Peripheral Nervous System,Neuroblastoma,Neuroblastoma (Broad Institute 2013)240 samples  
Peripheral Nervous System,Neuroblastoma,"Neuroblastoma (Broad, Nat Genet 2013)56 samples  "
Peripheral Nervous System,Neuroblastoma,"Pediatric Neuroblastoma (TARGET, 2018)1089 samples "
Pleura,Pleural Mesothelioma,"Malignant Pleural Mesothelioma (NYU, Cancer Res 2015)22 samples  "
Pleura,Pleural Mesothelioma,"Mesothelioma (TCGA, PanCancer Atlas)87 samples  "
Pleura,Pleural Mesothelioma,"Mesothelioma (TCGA, Provisional)87 samples "
Prostate,Prostate Adenocarcinoma,"Genomic Hallmarks of Prostate Adenocarcinoma (CPC-GENE, Nature 2017)477 samples  "
Prostate,Prostate Adenocarcinoma,"MSK-IMPACT Clinical Sequencing Cohort in Prostate Cancer (MSK, JCO Precision Oncology 2017)504 samples "
Prostate,Prostate Adenocarcinoma,"Metastatic Prostate Adenocarcinoma (MCTP, Nature 2012)61 samples  "
Prostate,Prostate Adenocarcinoma,"Metastatic Prostate Cancer (SU2C/PCF Dream Team, Cell 2015)150 samples  "
Prostate,Prostate Adenocarcinoma,"Neuroendocrine Prostate Cancer (Trento/Cornell/Broad, Nat Med 2016)114 samples  "
Prostate,Prostate Adenocarcinoma,"Prostate Adenocarcinoma (Broad/Cornell, Cell 2013)57 samples  "
Prostate,Prostate Adenocarcinoma,"Prostate Adenocarcinoma (Broad/Cornell, Nat Genet 2012)112 samples  "
Prostate,Prostate Adenocarcinoma,"Prostate Adenocarcinoma (EurUrol, 2017)65 samples "
Prostate,Prostate Adenocarcinoma,"Prostate Adenocarcinoma (Fred Hutchinson CRC, Nat Med 2016)176 samples  "
Prostate,Prostate Adenocarcinoma,"Prostate Adenocarcinoma (MSKCC, Cancer Cell 2010)216 samples  "
Prostate,Prostate Adenocarcinoma,"Prostate Adenocarcinoma (MSKCC/DFCI, Nature Genetics 2018)1013 samples  "
Prostate,Prostate Adenocarcinoma,"Prostate Adenocarcinoma (TCGA, Cell 2015)333 samples  "
Prostate,Prostate Adenocarcinoma,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)494 samples "
Prostate,Prostate Adenocarcinoma,"Prostate Adenocarcinoma (TCGA, Provisional)499 samples "
Prostate,Prostate Adenocarcinoma,"Prostate Adenocarcinoma CNA study (MSKCC, PNAS 2014)104 samples  "
Prostate,Prostate Adenocarcinoma,"Prostate Adenocarcinoma Organoids (MSKCC, Cell 2014)12 samples  "
Skin,Cutaneous Squamous Cell Carcinoma,"Cutaneous Squamous Cell Carcinoma (MD Anderson, Clin Cancer Res 2014)39 samples  "
Skin,Cutaneous Squamous Cell Carcinoma,"Cutaneous squamous cell carcinoma (DFCI, Clin Cancer Res 2015)29 samples "
Skin,Melanoma,"Paired-exome sequencing of acral melanoma (TGEN, Genome Res 2017)38 samples  "
Skin,Melanoma,"Melanoma (Broad/Dana Farber, Nature 2012)26 samples  "
Skin,Melanoma,"Next generation sequencing (NGS) of pre-treatment metastatic melanoma samples (MSK, JCO Precision Oncology 2017)66 samples "
Skin,Melanoma,"Skin Cutaneous Melanoma (Broad, Cell 2012)121 samples  "
Skin,Melanoma,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)448 samples "
Skin,Melanoma,"Skin Cutaneous Melanoma (TCGA, Provisional)479 samples "
Skin,Melanoma,"Skin Cutaneous Melanoma (Yale, Nat Genet 2012)91 samples  "
Skin,Melanoma,"Skin Cutaneous Melanoma(Broad, Cancer Discov 2014)78 samples  "
Skin,Melanoma,"Whole-exome sequences (WES) of pretreatment melanoma tumors (UCLA, Cell 2016)39 samples"
Skin,Melanoma,"Desmoplastic Melanoma (Broad Institute, Nat Genet 2015)20 samples"
Soft Tissue,Soft Tissue Cancer,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)178 samples"
Soft Tissue,Soft Tissue Cancer,"Sarcoma (MSKCC/Broad, Nat Genet 2010)207 samples  "
Soft Tissue,Soft Tissue Cancer,"Sarcoma (TCGA, PanCancer Atlas)255 samples "
Soft Tissue,Soft Tissue Cancer,"Sarcoma (TCGA, Provisional)265 samples "
Soft Tissue,Angiosarcoma,"The Angiosarcoma Project (Provisional, September 2018)48 samples "
Soft Tissue,Rhabdomyosarcoma,"Rhabdomyosarcoma (NIH, Cancer Discov 2014)43 samples  "
Testis,Testicular Cancer,"Genomic Profile of Patients with Advanced Germ Cell Tumors (MSK, JCO 2016).180 samples  "
Testis,Testicular Cancer,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)149 samples"
Testis,Non-Seminomatous Germ Cell Tumo,"Testicular Germ Cell Cancer (TCGA, Provisional)156 samples"
Thymus,Thymic Epithelial Tumo,"Thymic Epithelial Tumors (NCI, Nat Genet 2014)32 samples  "
Thymus,Thymic Epithelial Tumo,"Thymoma (TCGA, PanCancer Atlas)123 samples "
Thymus,Thymic Epithelial Tumo,"Thymoma (TCGA, Provisional)124 samples "
Thyroid,Thyroid Cancer,"Poorly-Differentiated and Anaplastic Thyroid Cancers (MSKCC, JCI 2016)117 samples"
Thyroid,Well-Differentiated Thyroid Cancer,"Papillary Thyroid Carcinoma (TCGA, Cell 2014)507 samples  "
Thyroid,Well-Differentiated Thyroid Cancer,"Thyroid Carcinoma (TCGA, PanCancer Atlas)500 samples "
Thyroid,Well-Differentiated Thyroid Cancer,"Thyroid Carcinoma (TCGA, Provisional)516 samples "
Uterus,Endometrial Carcinoma,"Endometrial Cancer (MSK, 2018)197 samples  "
Uterus,Endometrial Carcinoma,"Uterine Corpus Endometrial Carcinoma (TCGA, Nature 2013)500 samples  "
Uterus,Endometrial Carcinoma,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)529 samples "
Uterus,Endometrial Carcinoma,"Uterine Corpus Endometrial Carcinoma (TCGA, Provisional)548 samples "
Uterus,Endometrial Carcinoma,"Uterine Carcinosarcoma (Johns Hopkins University, Nat Commun 2014)22 samples  "
Uterus,Endometrial Carcinoma,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)57 samples "
Uterus,Endometrial Carcinoma,"Uterine Carcinosarcoma (TCGA, Provisional)57 samples "
Uterus,Endometrial Carcinoma,"Uterine Clear Cell Carcinoma (NIH, Cancer 2017)16 samples  "
